"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"map","23.375","30.70","30.70","-0.07","1,318","1,000","+24.7%","+67.2%","48.3M","1.57M","1.40M","1.40","4.56%","26.03","3.44","-0.43","46.13","3.09","1.18","8.92","0.67","72.6M","22.7M","5.42M","7.5%","14.5%","Dec 31","none","3.70%","13.64%","0.91","0.98","4.86M","0","0","1,000"
