"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"brzz","0.852","1.00","9.04","7,227","5,000","-87.5%","-85.1%","5.83M","5.83M","3.10M","none","none","3.83","-2.69","-1.26","10.63","1.83","0.26","none","0.09","34.2M","-3.69M","-8.89M","-18.3%","-18.4%","Dec 31","none","none","-35.96%","none","5.77","0.00","10.7M","7,000","0.2%","6,000","0.70","10.0K"
