"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"cpxs.ob","0.10","0.10","6.30","-0.15","773","0","-93.8%","-91.6%","46.0K","459.0K","300.0K","none","1.74","1.22","-0.03","3.08","0.01","0.06","0.08","0.03","1.32M","-759.0K","376.0K","28.4%","-58.4%","Mar 31","none","45.16%","53.58%","0.04","0.12","6,000","none"
