"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"tpl","33.50","37.90","41.25","0.52","2,773","2,000","+7.5%","+44.2%","93.6M","2.47M","2.40M","0.40","1.05%","none","4.36","1.61","0.41","3.06","0.08","8.69","23.55","12.40","7.71M","5.78M","4.06M","52.7%","74.3%","Dec 31","none","27.12%","37.59%","none","0","205.0K","0","1,000","1,000"
