"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"brio","1.00","1.37","15.313","3.06","226.6K","184.0K","-83.6%","-78.0%","40.1M","29.3M","15.2M","none","none","0.71","-0.61","-0.32","4.88","0.51","1.93","none","0.28","140.3M","-4.68M","-17.7M","-12.6%","-8.3%","Mar 31","none","none","-21.82%","-73.27%","0.76","0","13.0M","2.60M","17.1%","2.56M","24.35","107.0K"
