"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"tkmu.ob","0.10","0.21","13.275","136","1,000","-98.3%","-97.7%","108.0K","513.0K","100.0K","none","-0.29","-1.60","-0.21","0.25","0.15","none","none","0.84","125.0K","-807.0K","-807.0K","none","none","Dec 31","none","-133.61%","-401.09%","0.79","none","78.0K","none"
