"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"riv","3.75","3.75","7.50","0.58","1,409","3,000","-49.2%","-31.8%","13.3M","3.55M","800.0K","none","none","4.39","-1.44","-0.71","57.89","13.48","0.85","none","0.07","210.9M","35.4M","-5.21M","-2.5%","8.4%","Dec 31","none","none","-1.86%","-29.97%","1.84","13.78","44.1M","0","0","4,000"
