"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"bwla","7.738","10.85","11.25","0.22","1,136","1,000","+38.1%","+85.2%","55.9M","5.15M","4.00M","0.46","4.24%","6.34","0.74","0.07","5.63","1.47","1.71","14.62","1.93","29.4M","6.83M","3.87M","13.2%","16.6%","July 1","none","none","9.85%","11.64%","3.99","0","7.58M","0","0","1,000"
