"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"amrn","2.50","23.77","27.48","0.14","187.5K","264.0K","+533.9%","+750.0%","163.2M","6.87M","3.43M","none","5.55","2.03","0.30","6.26","none","4.29","11.71","3.80","47.2M","6.43M","14.5M","30.8%","19.5%","Dec 31","none","none","27.84%","43.01%","4.94","0.26","0","30.0K","0.9%","76.0K","0.30","99.0K","1"
