"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"cata","11.50","16.30","16.79","0.06","19.9K","10.0K","+38.7%","+86.0%","178.5M","10.9M","8.30M","0.32","1.96%","13.57","0.45","-0.20","9.92","0.42","1.20","35.90","1.64","109.5M","none","5.07M","4.6%","4.8%","Dec 31","none","1.80%","3.52%","none","0","4.57M","70.0K","0.8%","53.0K","3.89","18.0K"
