"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"aia","2.188","2.60","2.75","-0.05","4,091","6,000","+6.6%","+43.0%","26.0M","10.0M","8.20M","0.20","7.69%","none","3.03","0.19","0.04","0.23","0.06","0.86","13.40","11.50","2.26M","1.81M","1.94M","88.5%","80.1%","Dec 31","none","7.76%","6.38%","none","0","596.0K","0","0","3,000"
