"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"ranky","4.40","5.451","7.50","0.44","5,545","2,000","+17.9%","+58.1%","3.23B","591.8M","520.8M","none","none","1.47","-0.23","0.15","3.50","0.39","3.71","none","1.55","2.23B","-120.7M","-170.2M","-6.0%","-12.5%","Dec 31","none","-4.73%","-16.71%","1.90","0.82","231.3M","4,000","0.0%","4,000","0.36","11.0K","1"
