"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"ntia","0.50","1.32","19.875","2.44","29.0K","18.0K","-92.6%","-90.1%","41.5M","31.4M","13.2M","none","none","4.45","-1.47","-0.36","3.97","5.88","0.30","none","0.33","122.3M","10.1M","-45.3M","-36.8%","-35.4%","Dec 31","none","-3.69%","-25.47%","2.43","5.57","184.6M","7,000","0.1%","16.0K","0.20","35.0K","1"
