"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"gzbx","3.49","5.50","11.75","90.8K","47.0K","+18.3%","+41.5%","216.5M","39.4M","27.6M","none","none","11.22","-6.15","-0.55","6.25","1.05","0.49","none","0.88","217.1M","-151.7M","-207.7M","-95.7%","-87.3%","Dec 31","none","-26.57%","-44.14%","1.25","0","41.6M","526.0K","1.9%","680.0K","7.51","70.0K"
