"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"xnva","3.47","6.00","19.38","0.14","4,091","4,000","-60.0%","-46.4%","41.5M","6.92M","5.68M","none","2.04","-2.14","-0.44","0.08","1.70","2.94","none","71.04","729.0K","-14.3M","-17.7M","none","none","Dec 31","none","none","-91.51%","-108.24%","5.74","0","22.0M","10.0K","0.2%","6,000","5.00","2,000","1"
