"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"fbbc","12.00","13.80","15.50","0.51","6,136","1,000","+15.0%","+54.2%","65.7M","4.76M","3.00M","0.48","3.48%","none","13.65","1.39","0.35","12.41","0.19","1.01","9.95","1.11","52.0M","none","5.81M","11.2%","18.8%","Dec 31","none","none","0.69%","9.38%","none","none","0","12.0K","0.4%","11.0K","2.00","6,000"
