"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"chco","4.875","9.60","14.64","-0.36","15.0K","11.0K","+50.6%","+101.9%","162.1M","16.9M","16.0M","0.32","3.33%","8.69","-3.40","-0.46","11.09","4.18","1.10","none","0.87","187.4M","none","-57.4M","-30.6%","Dec 31","none","none","-2.21%","-34.92%","none","0.21","61.5M","262.0K","1.6%","273.0K","14.56","18.0K"
