"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"bgy","9.25","14.15","20.07","8,773","8,000","+34.0%","+79.6%","992.3M","70.1M","62.6M","none","none","26.92","0.64","1.50","51.75","4.71","0.53","22.11","0.27","3.09B","818.9M","39.3M","1.4%","13.5%","Mar 31","none","0.41%","2.09%","2.39","0.74","330.2M","24.0K","0.0%","53.0K","2.00","12.0K","1"
