"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"kyf","10.25","12.75","13.00","0.01","318","0","+22.9%","+64.8%","12.0M","940.0K","700.0K","0.60","4.71%","none","14.41","0.81","0.22","5.72","2.06","0.89","15.78","2.23","5.29M","none","746.0K","14.1%","47.2%","June 30","none","1.01%","5.95%","none","none","1.84M","0","0","1,000"
