"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"asl","1.563","3.60","4.18","0.12","123.1K","92.0K","+30.9%","+75.6%","404.4M","112.3M","6.70M","none","none","2.69","-1.10","0.13","4.88","0.58","1.34","none","0.74","552.0M","173.5M","-124.3M","-22.4%","-21.9%","Dec 31","none","none","-11.31%","-38.77%","0.75","1.36","69.7M","12.0K","0.2%","9,000","0.12","103.0K","1"
