"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"cjr","14.80","16.55","28.82","14.0K","29.0K","-26.7%","-12.3%","705.1M","42.6M","39.5M","none","none","17.30","1.93","0.01","8.42","none","0.96","8.57","1.97","350.4M","73.6M","83.6M","23.5%","4.5%","Aug 31","none","none","6.96%","12.92%","0.77","0.59","0","6,000","0.0%","11.0K","0.60","10.0K"
