"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Daily Volume"
"wfsg.ob","1.016","1.85","2.42","-1.06","7,136","8,000","+55.7%","+108.8%","37.1M","20.1M","3.40M","none","none","4.57","0.19","0.12","2.83","5.07","0.41","9.54","0.66","57.2M","none","3.84M","6.7%","35.1%","Dec 31","none","0.52%","4.43%","none","none","101.7M","460.0K","4.5%","460.0K","0"
