"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"mngx.ob","0.34","0.84","5.688","1.39","79.9K","62.0K","-84.0%","-78.5%","22.7M","27.0M","14.6M","none","none","0.40","0.37","-0.12","0.01","0.41","2.13","2.27","95.14","256.0K","-15.4M","12.5M","4896.1%","4476.6%","Dec 31","none","65.48%","72.76%","7.39","0","10.9M","none"
