"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"vlo","30.063","37.60","52.60","1.01","1.08M","1.08M","+11.0%","+48.9%","2.28B","60.7M","57.6M","0.40","1.06%","none","32.04","9.41","1.58","253.58","0.70","1.17","3.99","0.15","16.2B","1.22B","605.4M","3.7%","6.6%","Dec 31","none","none","13.24%","36.54%","1.42","0.68","0","16.3M","28.3%","15.4M","13.73","1.19M"
