"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"sda","10.50","13.75","17.20","2,182","1,000","-16.7%","-0.3%","28.2B","2.05B","1.29B","none","none","0.07","-0.00","0.00","0.52","0.04","183.59","none","26.38","1.07B","60.8M","-2.03M","0%","3.1%","Dec 31","none","-0.03%","-1.30%","0.79","2.23","81.9M","14.0K","0.0%","2,000","7.00","2,000","0.333"
