"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"talk","0.30","0.42","3.063","1.07","476.0K","185.0K","-85.1%","-80.0%","32.9M","78.4M","48.6M","none","0.97","-1.44","-0.33","6.82","0.32","0.43","none","0.06","524.3M","-69.6M","-110.4M","-21.1%","-19.8%","Dec 31","none","-29.96%","-127.23%","0.40","1.41","24.7M","3.67M","7.5%","3.63M","9.43","389.0K"
