"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"uqm","3.20","4.60","8.25","1.20","24.0K","15.0K","-42.5%","-22.9%","80.6M","17.5M","15.9M","none","none","0.85","-0.18","-0.05","1.54","0.13","5.40","none","2.98","26.1M","-2.58M","-3.00M","-11.5%","-10.7%","Mar 31","none","none","-10.96%","-19.02%","1.55","0.43","2.59M","53.0K","0.3%","53.0K","1.40","38.0K"
