"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"sfnca","18.875","31.78","38.75","0.60","7,955","6,000","+61.2%","+116.1%","225.7M","7.10M","6.20M","0.88","2.77%","25.15","2.45","0.49","19.69","9.58","1.26","12.98","1.61","141.1M","none","17.5M","12.4%","Dec 31","none","none","0.91%","10.08%","none","0.25","156.8M","19.0K","0.3%","26.0K","2.71","7,000"
