"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"cms","19.49","21.51","32.25","0.40","1.01M","867.0K","-22.0%","+4.7%","2.85B","132.4M","131.1M","1.46","6.79%","none","20.27","-4.50","-4.29","113.52","1.33","1.06","none","0.19","14.7B","1.40B","-583.0M","-3.9%","5.8%","Dec 31","none","none","-3.44%","-23.19%","0.93","2.95","0","4.16M","3.2%","4.37M","5.31","784.0K"
