"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"amed.ob","3.125","6.90","10.75","0.18","18.3K","19.0K","+63.5%","+119.3%","40.1M","5.81M","3.40M","none","none","-0.41","0.36","0.15","15.77","0.66","none","18.96","0.44","93.4M","6.48M","2.43M","2.6%","3.9%","Dec 31","none","5.84%","none","0.36","none","3.82M","0","2,000","2,000"
