"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"hban","12.625","15.43","19.28","0.77","824.7K","641.0K","+9.2%","+46.5%","3.87B","251.1M","223.5M","0.64","4.15%","9.37","0.75","0.17","8.09","3.62","1.65","20.52","1.91","2.03B","none","189.1M","9.3%","Dec 31","none","none","0.67%","8.04%","none","1.22","0","2.75M","1.2%","3.04M","2.92","942.0K"
