"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"aamc.ob","0.30","0.70","0.70","0.42","591","0","+1.9%","+36.6%","922.0K","1.32M","800.0K","none","0.47","-0.28","-0.06","1.72","0.30","1.49","none","0.41","2.27M","-102.0K","-367.0K","-16.2%","-16.1%","Dec 31","none","-7.66%","-45.06%","1.09","7.41","394.0K","none"
