"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"nvic","1.00","1.08","3.00","-0.40","2,773","3,000","-63.2%","-50.7%","2.86M","2.64M","1.50M","none","0.84","-0.55","-0.08","1.60","0.03","1.28","none","0.68","4.22M","-1.01M","-1.45M","-34.3%","-23.9%","Dec 31","none","-30.05%","-50.38%","0.91","0.35","83.0K","0","0","1,000"
