"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"rptr","0.18","0.26","3.875","308.4K","1.14M","-92.0%","-89.3%","6.16M","23.7M","5.00M","none","none","1.08","-0.92","-0.23","0.76","0.82","0.24","none","0.34","17.4M","-20.4M","-21.1M","none","none","Mar 31","none","none","-44.69%","-60.49%","3.23","0.11","13.8M","20.0K","0.4%","0","0.06","363.0K"
