"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"vclk","1.87","2.30","5.875","78.9K","108.0K","-41.6%","-21.7%","118.3M","51.4M","19.0M","none","none","3.39","-2.06","-0.03","1.45","3.31","0.68","none","1.58","47.4M","-5.04M","-61.0M","none","-22.2%","Dec 31","none","-38.44%","-45.21%","18.44","0","120.9M","332.0K","1.7%","158.0K","4.61","72.0K"
