"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"crhcy","13.25","15.20","19.938","0.83","28.0K","48.0K","-5.0%","+27.4%","7.43B","488.6M","395.8M","none","8.30","0.10","0.02","2.42","2.41","1.83","147.57","6.27","8.60B","830.7M","361.2M","5.3%","9.1%","Dec 31","none","5.33%","12.08%","1.89","0.84","1.18B","59.0K","0.0%","47.0K","1.51","39.0K","1"
