"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"ocpi","1.92","2.82","23.00","288.7K","153.0K","-74.4%","-69.4%","304.1M","107.8M","28.0M","none","none","1.83","0.35","0.06","1.50","1.27","1.54","7.94","1.88","162.0M","60.2M","38.3M","23.6%","36.4%","Sep 30","none","25.55%","30.60%","7.63","0.01","136.7M","872.0K","3.1%","818.0K","3.00","291.0K"
