"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Daily Volume"
"alx","58.38","60.21","77.00","0.29","773","1,000","-21.2%","+5.7%","301.1M","5.00M","2.50M","none","none","9.07","1.73","0.41","13.35","18.73","6.64","34.78","4.51","66.7M","33.4M","8.65M","13.0%","41.1%","Dec 31","none","2.06%","33.48%","none","10.12","93.7M","9,000","0.4%","8,000","0"
