"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"ftbk","17.375","27.41","29.00","-0.06","36.5K","28.0K","+50.2%","+101.4%","550.7M","20.1M","17.1M","0.56","2.04%","10.54","1.60","0.43","7.45","3.64","2.60","17.09","3.68","150.9M","none","32.5M","21.5%","Dec 31","none","1.82%","15.96%","none","0","73.1M","60.0K","0.4%","48.0K","3.53","17.0K"
