"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"sotr","14.969","22.66","27.18","0.87","1.62M","1.45M","+43.9%","+92.9%","7.77B","342.7M","329.0M","0.56","2.47%","10.59","1.55","0.41","9.68","2.71","2.14","14.59","2.34","3.32B","none","532.3M","16.1%","Dec 31","none","none","1.17%","15.57%","none","0.29","0","1.96M","0.6%","3.26M","1.03","1.91M"
