"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","13-Week Change","13-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"axl","10.15","16.90","23.10","251.9K","106.0K","-19.1%","-7.2%","743.2M","44.0M","10.1M","none","none","9.74","2.25","0.51","63.26","0.03","1.74","7.51","0.27","3.05B","234.2M","108.4M","3.5%","7.7%","Dec 31","none","none","5.46%","27.79%","1.16","2.33","4.60M","556.0K","5.5%","398.0K","1.26","440.0K"
