"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","13-Week Change","13-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"roxi","9.60","12.83","18.17","317.4K","438.0K","-11.5%","+1.5%","215.2M","16.8M","16.6M","none","none","4.81","0.04","-0.06","7.86","3.14","2.67","366.57","1.63","131.3M","31.7M","620.0K","0.5%","8.5%","Mar 31","none","none","0.78%","1.13%","2.95","0","50.7M","287.0K","1.7%","281.0K","0.80","358.0K"
