"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"ddd","0.01","0.14","1.188","2.96","44.5K","86.0K","-87.6%","-83.3%","9.06M","64.7M","52.4M","none","0.05","-0.68","-0.07","0.08","0.00","2.62","none","1.72","1.52M","-10.0M","-10.7M","none","none","Mar 31","none","-70.36%","-429.02%","0.17","5.73","28.0K","3,000","0.0%","3,000","0.09","32.0K"
