"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","13-Week Change","13-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"mltc","3.20","4.55","18.40","272.4K","476.0K","-74.4%","-70.6%","425.5M","93.5M","8.00M","none","none","1.64","-0.10","0.01","2.78","1.03","2.78","none","1.64","129.1M","-1.72M","-2.10M","-1.6%","-8.6%","Dec 31","none","-1.54%","-2.72%","4.61","0.02","95.9M","952.0K","11.9%","424.0K","3.51","271.0K"
