"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"pmc","6.75","7.83","9.50","0.30","9,000","9,000","-15.4%","+13.5%","92.8M","11.9M","8.20M","0.80","10.22%","none","6.26","1.07","0.38","1.85","2.24","1.25","7.33","4.23","22.0M","16.1M","12.7M","58.8%","45.5%","Dec 31","none","8.05%","17.41%","none","0.90","26.6M","2,000","0.0%","2,000","0.25","8,000"
