"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"fbei","11.25","12.45","16.05","0.61","2,909","0","+8.3%","+45.2%","26.4M","2.12M","1.60M","0.24","1.93%","none","16.54","0.63","0.24","6.00","2.38","0.75","19.82","2.08","11.3M","none","1.16M","10.3%","42.3%","June 30","none","none","0.75%","3.31%","none","none","0","1,000","0.1%","1,000","0.20","5,000"
