"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"ctig.ob","0.46","0.60","1.21","8,500","3,000","-49.2%","-43.7%","17.7M","29.5M","9.10M","none","none","1.04","0.24","-0.04","1.17","0.44","0.58","2.51","0.52","25.2M","9.95M","5.04M","20.0%","34.6%","Dec 31","none","15.56%","19.31%","2.48","0","13.0M","none"
