"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"nifi.ob","0.007","0.012","0.045","7,864","6,000","-40.0%","-30.7%","1.16M","96.6M","18.4M","none","none","0","0","0","none","0","none","none","none","0","-5,000","-5,000","none","none","Oct 31","none","none","-227.27%","none","none","none","4,000","none"
