"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"pzzi","1.438","1.70","2.875","0.14","4,773","6,000","-28.4%","-17.4%","17.1M","10.1M","4.40M","0.24","14.12%","none","0.07","0.22","0.06","5.91","0.04","22.67","7.59","0.29","63.9M","5.81M","2.42M","3.8%","5.9%","June 24","none","none","12.72%","385.37%","1.28","19.72","436.0K","1,000","0.0%","3,000","0.25","4,000"
