"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"txt","31.29","39.65","60.47","0.87","848.3K","704.0K","-19.1%","-6.6%","5.60B","141.2M","101.7M","1.30","3.28%","26.33","-2.20","-2.34","87.39","2.12","1.51","none","0.45","12.4B","748.0M","-309.0M","-2.3%","-1.6%","Dec 30","none","none","-1.67%","-7.70%","2.55","2.07","299.0M","1.20M","1.2%","897.0K","1.51","794.0K"
