"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"sf","10.00","10.40","14.00","0.79","4,818","4,000","-11.0%","+2.7%","76.2M","7.33M","3.30M","0.12","1.15%","10.52","0.23","-0.21","24.89","1.99","0.99","44.63","0.42","192.0M","29.7M","1.99M","1.0%","1.7%","Dec 31","none","0.42%","2.61%","none","1.54","14.6M","0","0","4,000"
