"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","13-Week Change","13-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"zl","6.03","9.69","10.53","64.1K","128.0K","+5.6%","+5.0%","1.22B","126.3M","125.0M","none","none","2.26","-3.04","-0.17","2.44","1.06","4.29","none","3.98","304.2M","-249.7M","-378.9M","none","none","Mar 30","none","none","-49.42%","-89.87%","2.70","0.02","133.0M","456.0K","0.4%","349.0K","7.73","59.0K"
