"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"fmx","25.75","34.04","45.49","1.66","236.4K","164.0K","-1.5%","+13.7%","21.9B","644.6M","455.6M","none","none","4.52","0.48","0.14","7.87","0.78","7.52","70.77","4.33","5.10B","798.5M","311.6M","8.7%","15.7%","Dec 31","none","9.21%","13.07%","1.44","0.31","503.0M","632.0K","0.1%","729.0K","3.33","190.0K","8.234"
