"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"hrsh","0.42","0.52","1.438","0.69","7,000","16.0K","-51.1%","-43.5%","4.60M","8.85M","5.70M","none","4.34","-1.85","-0.32","6.97","1.01","0.12","none","0.07","63.0M","-15.8M","-16.8M","-26.2%","-29.7%","Jan 31","none","-28.63%","-37.92%","3.42","0.05","8.47M","0","1,000","5,000"
