"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"pcsp.ob","0.17","0.19","1.063","11.0K","19.0K","-76.6%","-73.0%","2.99M","15.7M","11.6M","none","none","0.10","-0.60","-0.07","0.15","0.03","1.83","none","1.27","2.15M","-6.93M","-8.58M","none","none","June 30","none","none","-182.86%","-232.03%","0.76","0","0","none"
