"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"maxf","0.813","5.439","5.88","0.23","43.7K","139.0K","+443.9%","+527.8%","38.6M","7.09M","5.40M","none","none","4.29","0.91","0.26","21.30","4.13","1.27","5.96","0.26","168.0M","13.6M","7.06M","4.2%","5.4%","Dec 31","none","none","9.36%","24.23%","none","0.05","0","1,000","0.0%","0","0.03","29.0K"
