"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"trdr","3.60","6.39","8.00","682","1,000","+4.3%","+20.4%","582.9M","91.2M","13.1M","none","none","4.30","-1.29","-0.29","3.90","0.21","1.49","none","1.64","357.2M","-12.6M","-118.3M","-32.2%","-26.0%","Dec 31","none","-14.64%","-27.20%","1.05","0.53","18.8M","35.0K","0.3%","35.0K","35.00","1,000","1"
