"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"mdz","10.25","11.84","18.75","19.9K","10.0K","-25.1%","-13.6%","1.43B","120.4M","97.6M","0.06","0.47%","none","6.57","0.47","0.05","7.03","0.81","1.80","24.98","1.69","1.03B","196.0M","70.5M","6.8%","12.6%","Oct 31","none","4.73%","9.37%","1.41","0.42","97.3M","268.0K","0.3%","7,000","5.96","45.0K"
