"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"peet","5.75","8.35","17.75","32.1K","52.0K","+1.8%","+12.7%","68.9M","8.25M","5.10M","none","none","3.31","0.10","0.05","12.45","0.30","2.52","86.98","0.67","92.0M","6.82M","624.0K","0.7%","2.0%","Dec 31","none","1.57%","3.52%","1.25","0.18","2.44M","72.0K","1.4%","85.0K","2.57","28.0K"
