"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"fhrx","11.00","24.47","30.90","340.1K","234.0K","+41.9%","+63.7%","661.9M","27.0M","19.6M","none","4.95","0.32","0.11","2.26","2.20","4.95","77.44","10.81","56.0M","13.6M","8.06M","14.4%","20.5%","Dec 31","none","8.87%","10.60%","3.41","0","59.5M","391.0K","2.0%","129.0K","0.83","470.0K"
