"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"cbcl","8.75","13.50","17.50","0.70","6,636","5,000","+31.7%","+52.0%","105.6M","7.82M","5.70M","0.40","2.96%","9.96","1.30","0.35","19.68","11.76","1.36","10.40","0.69","152.6M","none","10.1M","7.2%","Dec 31","none","0.63%","13.93%","none","0","92.0M","11.0K","0.2%","12.0K","1.83","6,000"
