"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"prft","1.20","1.83","9.00","2.63","2,364","2,000","-77.1%","-73.6%","11.5M","6.26M","4.20M","none","none","1.20","-8.10","-5.22","4.17","0.08","1.52","none","0.44","23.3M","-27.6M","-47.9M","none","none","Dec 31","none","-111.61%","-122.59%","2.49","0.01","526.0K","0","1,000","2,000"
