"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"nssc","3.188","5.75","6.91","-0.11","16.0K","12.0K","+73.6%","+100.3%","19.1M","3.32M","2.40M","none","9.79","-0.01","-0.17","15.25","0.31","0.59","none","0.38","53.8M","1.86M","-18.0K","0%","3.4%","June 30","none","none","-0.03%","-0.06%","4.75","0.76","879.0K","0","0","13.0K"
