"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"pebo","11.989","18.95","23.20","0.27","5,045","2,000","+54.4%","+78.2%","136.4M","7.20M","5.50M","0.60","3.17%","12.44","1.58","0.44","12.08","3.90","1.52","12.00","1.57","87.9M","none","11.5M","13.1%","Dec 31","none","none","1.00%","13.51%","none","1.57","47.4M","8,000","0.1%","0","1.14","7,000"
